                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3901,                 1.8344,                 1.1302,                0.68431,                0.57096,                0.62341,                0.39698,                 1.1444,                0.98499,                 1.0273,               0.070083,              0.0033242,              0.0033242
                      1,                 1.2812,                 1.0806,                 1.0713,                0.72566,                0.64906,                0.70981,                0.45365,                 1.1568,                0.97509,                 1.0331,               0.039424,              0.0059984,              0.0059984
                      2,                 1.2711,                 0.9964,                 1.0638,                 0.7331,                0.67686,                0.73691,                0.49355,                 1.1264,                0.86977,                 1.0266,              0.0081045,              0.0080126,              0.0080126
                      3,                 1.2432,                0.93498,                 1.0552,                0.79635,                0.68701,                0.75559,                0.48422,                 1.1575,                0.83575,                 1.0289,                0.00703,                0.00703,                0.00703
                      4,                 1.2149,                0.87594,                 1.0402,                 0.8251,                0.70926,                0.78746,                0.51407,                 1.1031,                0.76905,                  1.005,                0.00703,                0.00703,                0.00703
                      5,                 1.1671,                0.81388,                   1.02,                0.84399,                0.74527,                0.82291,                0.55044,                 1.0779,                0.73205,                0.99767,                0.00604,                0.00604,                0.00604
                      6,                 1.1344,                0.76879,                 1.0078,                0.84319,                0.77918,                0.84088,                0.57281,                 1.0436,                0.68221,                0.98244,                0.00505,                0.00505,                0.00505
                      7,                 1.1008,                0.72378,                0.99111,                0.82424,                0.79992,                0.84972,                0.57878,                 1.0353,                0.65778,                0.96832,                0.00406,                0.00406,                0.00406
                      8,                 1.0702,                0.69164,                0.97917,                0.88044,                 0.7844,                0.86215,                0.59888,                 1.0139,                0.63678,                0.96111,                0.00307,                0.00307,                0.00307
                      9,                 1.0378,                0.65564,                0.96711,                0.88682,                0.78513,                0.86443,                0.61016,                0.99491,                0.62027,                0.95557,                0.00208,                0.00208,                0.00208
